(9.09,-7.52995e-16)
(7.25732,3.434e-16)
(6.32956,3.0903e-15)
(6.37598,3.6012e-16)
(7.36348,1.66302e-15)
(9.19532,1.51907e-16)
(12.3565,-1.47293e-15)
(12.3399,-2.45625e-15)
(11.0447,-2.77511e-15)
(8.87172,4.81826e-16)
(7.34303,1.98659e-15)
(6.84584,4.79269e-15)
(7.36348,9.32644e-16)
(8.90703,8.42296e-16)
(11.0825,-2.77177e-15)
(10.5288,-2.44375e-17)
(11.7899,-1.11841e-15)
(11.1064,-1.09666e-15)
(9.22564,9.06322e-16)
(8.20557,2.34158e-15)
(8.19125,3.70234e-15)
(9.19532,-4.70662e-16)
(11.0825,-3.06728e-15)
(11.7757,-4.75037e-15)
(11.7201,-1.81461e-15)
(11.3057,-6.73571e-16)
(10.8084,8.41946e-16)
(10.5218,-4.42613e-16)
(10.4532,-1.77068e-15)
(10.699,-2.65037e-15)
(11.2074,-3.97134e-15)
(11.6469,-3.82112e-15)
(11.6,-3.04342e-15)
(11.3057,-1.00664e-15)
(11.6735,1.48804e-16)
(11.5245,-3.78668e-16)
(10.3841,-1.23712e-15)
(11.1721,-3.80673e-15)
(11.4764,-5.72484e-15)
(11.1747,-5.34238e-15)
(11.0447,-4.24247e-15)
(11.1064,-1.79366e-15)
(10.8084,6.03766e-16)
(11.5245,-9.06513e-16)
(8.5673,4.21088e-15)
(7.75195,1.55255e-15)
(10.9879,-6.22928e-15)
(10.6011,-7.30884e-15)
(9.7085,-3.98294e-15)
(9.4768,-1.22573e-15)
(9.83908,-4.95168e-16)
(10.5218,-1.93144e-16)
(10.3841,-1.14542e-15)
(7.75195,1.76815e-15)
(9.69657,-1.66533e-15)
(10.2153,-3.1861e-15)
(8.71064,-2.42707e-15)
(7.87989,-4.56873e-16)
(7.96583,1.07882e-15)
(8.89532,-1.85521e-16)
(10.4532,-1.01403e-15)
(11.1721,-3.50668e-15)
(10.9879,-5.60676e-15)
(10.2153,-2.8868e-15)
(8.37638,-1.67514e-15)
(7.01189,2.08475e-15)
(6.62524,7.50447e-16)
(7.16496,1.87021e-15)
(8.57213,9.87614e-16)
(10.699,-2.39728e-15)
(11.4764,-4.87339e-15)
(10.6011,-6.97482e-15)
(8.71064,-1.812e-15)
(7.01189,2.16093e-15)
(6.15699,6.55275e-15)
(6.23024,3.06482e-15)
(7.17004,2.95235e-15)
(8.85755,-1.42679e-16)
(11.2074,-3.61581e-15)
(11.1747,-4.40484e-15)
(9.7085,-2.85567e-15)
(7.87989,-2.39765e-16)
(6.62524,1.25931e-15)
(6.23024,3.00597e-15)
(6.69971,-7.70334e-16)
(7.98207,-1.47901e-15)
(9.79149,-4.45695e-15)
(11.6469,-3.4382e-15)
(11.0447,-2.44286e-15)
(9.4768,-1.53218e-16)
(7.96583,1.53547e-15)
(7.16496,2.04269e-15)
(7.17004,3.34575e-15)
(7.98207,-1.25869e-15)
(9.50492,-2.64161e-15)
(11.071,-6.50919e-15)
(11.6,-2.47171e-15)
(11.1064,-1.08791e-15)
(9.83908,6.69603e-16)
(8.89532,-1.23406e-16)
(8.57213,8.44909e-16)
(8.85755,4.5542e-17)
(9.79149,-4.03747e-15)
(11.071,-6.62335e-15)
(11.5869,-7.13056e-15)
(9.78437,4.11997e-17)
(10.1438,3.19153e-16)
(10.5218,-2.52381e-16)
(10.4754,-1.06939e-16)
(10.3604,-2.92163e-16)
(9.98485,-1.21569e-16)
(9.64612,-2.59222e-16)
(9.54991,1.2047e-16)
(9.61187,6.77058e-16)
(10.1438,2.70715e-16)
(11.2061,-6.44641e-16)
(10.3841,-1.14099e-15)
(10.035,-4.7515e-16)
(10.8627,-1.56423e-15)
(9.94866,-1.37811e-15)
(9.09,-8.86218e-16)
(8.87172,-5.89603e-17)
(9.22564,8.13487e-16)
(10.5218,-2.79255e-16)
(10.3841,-1.43719e-15)
(7.75195,1.88245e-15)
(9.69657,-1.51545e-15)
(10.2153,-2.7411e-15)
(8.71064,-1.8216e-15)
(7.87989,-1.8335e-16)
(7.96583,1.66315e-15)
(8.89532,4.89143e-17)
(10.4754,2.47692e-16)
(10.035,-6.35158e-16)
(9.69657,-1.26041e-15)
(10.1443,5.42693e-16)
(8.53938,2.80287e-16)
(7.15354,2.01741e-15)
(6.7616,3.27063e-16)
(7.3086,1.03368e-15)
(8.74465,-1.64447e-16)
(10.3604,-1.21057e-16)
(10.8627,-1.02345e-15)
(10.2153,-2.62102e-15)
(8.53938,1.95966e-16)
(6.89966,1.05677e-15)
(6.07836,3.70722e-15)
(6.16341,7.64336e-16)
(7.07599,1.23014e-15)
(8.70556,1.0572e-16)
(9.98485,2.24791e-16)
(9.94866,-9.92991e-16)
(8.71064,-1.77906e-15)
(7.15354,2.185e-15)
(6.07836,3.65559e-15)
(5.75879,5.44201e-15)
(6.19066,2.02736e-15)
(7.29182,1.62289e-15)
(8.80762,-4.94156e-16)
(9.64612,-4.36727e-17)
(9.09,-2.34428e-16)
(7.87989,-1.4819e-16)
(6.7616,3.29419e-17)
(6.16341,6.76137e-16)
(6.19066,2.0656e-15)
(6.82481,1.40417e-16)
(7.94405,-9.51607e-17)
(9.12967,-1.62266e-15)
(9.54991,1.2208e-16)
(8.87172,6.17829e-16)
(7.96583,1.1972e-15)
(7.3086,7.58848e-16)
(7.07599,1.31158e-15)
(7.29182,2.22665e-15)
(7.94405,4.06489e-16)
(8.85884,-1.27878e-16)
(9.54716,-1.74149e-15)
(9.61187,6.70982e-16)
(9.22564,1.32615e-15)
(8.89532,3.4154e-16)
(8.74465,-2.28472e-16)
(8.70556,-2.50164e-16)
(8.80762,-7.40595e-16)
(9.12967,-1.71194e-15)
(9.54716,-1.94919e-15)
(9.74523,-1.55077e-15)
(8.6679,5.43971e-16)
(9.74788,8.29375e-16)
(10.4532,-1.36888e-15)
(10.3604,-6.20266e-16)
(9.57248,-1.39884e-15)
(8.48274,-5.37938e-16)
(7.73879,-9.95366e-16)
(7.54775,9.81674e-16)
(7.87654,1.8569e-15)
(9.74788,1.25251e-15)
(11.1067,-8.86804e-16)
(11.1721,-3.66508e-15)
(10.8627,-1.71193e-15)
(9.5342,-2.18667e-15)
(8.01991,6.13258e-16)
(7.25732,2.65491e-17)
(7.34303,2.00612e-15)
(8.20557,2.37677e-15)
(10.4532,-1.07407e-15)
(11.1721,-3.37342e-15)
(10.9879,-5.49649e-15)
(10.2153,-3.07274e-15)
(8.37638,-2.00097e-15)
(7.01189,2.49634e-15)
(6.62524,4.17714e-16)
(7.16496,2.09333e-15)
(8.57213,3.7995e-16)
(10.3604,2.23995e-16)
(10.8627,-1.47446e-15)
(10.2153,-2.86132e-15)
(8.53938,-2.9686e-16)
(6.89966,6.58125e-16)
(6.07836,3.20611e-15)
(6.16341,4.50051e-16)
(7.07599,1.62217e-15)
(8.70556,1.29661e-16)
(9.57248,-1.15455e-15)
(9.5342,-1.33311e-15)
(8.37638,-1.08356e-15)
(6.89966,1.03579e-15)
(5.88083,2.29156e-15)
(5.58766,3.30687e-15)
(6.00577,3.50102e-16)
(7.04779,2.38532e-16)
(8.47642,-1.81206e-15)
(8.48274,-4.34163e-17)
(8.01991,1.37867e-15)
(7.01189,2.55046e-15)
(6.07836,3.60988e-15)
(5.58766,3.57467e-15)
(5.63007,3.38378e-15)
(6.17125,5.72557e-16)
(7.09307,-1.35066e-16)
(8.06054,-1.86101e-15)
(7.73879,1.1422e-16)
(7.25732,5.72112e-16)
(6.62524,1.09068e-15)
(6.16341,5.98524e-16)
(6.00577,3.29486e-16)
(6.17125,6.89537e-16)
(6.63257,-4.14928e-16)
(7.26023,-8.13943e-16)
(7.73939,-1.26329e-15)
(7.54775,1.25509e-15)
(7.34303,2.34148e-15)
(7.16496,2.02236e-15)
(7.07599,1.2463e-15)
(7.04779,2.73763e-16)
(7.09307,-2.32646e-16)
(7.26023,-8.04445e-16)
(7.49374,-9.14134e-16)
(7.62315,8.32084e-17)
(7.87654,1.98259e-15)
(8.20557,2.57105e-15)
(8.57213,1.22815e-15)
(8.70556,-2.39628e-16)
(8.47642,-1.91664e-15)
(8.06054,-2.02038e-15)
(7.73939,-1.52231e-15)
(7.62315,-3.78833e-16)
(7.68084,1.58986e-15)
(8.64556,2.44516e-15)
(10.0899,2.34161e-16)
(10.699,-2.44403e-15)
(9.98485,1.39988e-16)
(8.48274,5.03982e-16)
(7.13755,2.86688e-15)
(6.46013,2.09459e-15)
(6.53342,4.52863e-15)
(7.30295,4.81226e-15)
(10.0899,3.72307e-16)
(11.5418,-1.55731e-15)
(11.4764,-4.99241e-15)
(9.94866,-8.47128e-16)
(8.01991,5.43056e-16)
(6.71163,4.82526e-15)
(6.32956,3.14399e-15)
(6.84584,4.91264e-15)
(8.19125,3.65751e-15)
(10.699,-2.43824e-15)
(11.4764,-5.27084e-15)
(10.6011,-7.03486e-15)
(8.71064,-2.05229e-15)
(7.01189,2.43685e-15)
(6.15699,6.07009e-15)
(6.23024,2.77875e-15)
(7.17004,3.65681e-15)
(8.85755,-1.34412e-16)
(9.98485,3.99491e-16)
(9.94866,-1.29014e-15)
(8.71064,-1.90728e-15)
(7.15354,1.72026e-15)
(6.07836,3.7266e-15)
(5.75879,5.42352e-15)
(6.19066,2.01697e-15)
(7.29182,2.18886e-15)
(8.80762,-4.10334e-16)
(8.48274,-1.14227e-16)
(8.01991,9.94561e-16)
(7.01189,2.61654e-15)
(6.07836,3.78892e-15)
(5.58766,3.45149e-15)
(5.63007,3.32439e-15)
(6.17125,7.41806e-16)
(7.09307,-3.01616e-17)
(8.06054,-1.84313e-15)
(7.13755,2.89516e-15)
(6.71163,5.62824e-15)
(6.15699,6.64949e-15)
(5.75879,5.09476e-15)
(5.63007,3.4002e-15)
(5.77903,2.35597e-15)
(6.17887,3.92362e-16)
(6.72186,-2.23534e-16)
(7.13937,2.65919e-17)
(6.46013,2.42041e-15)
(6.32956,3.70502e-15)
(6.23024,3.242e-15)
(6.19066,2.10595e-15)
(6.17125,9.00304e-16)
(6.17887,4.40214e-16)
(6.2678,-9.624e-17)
(6.41836,-1.28492e-16)
(6.50966,1.21773e-15)
(6.53342,4.57068e-15)
(6.84584,5.31636e-15)
(7.17004,3.82846e-15)
(7.29182,2.23461e-15)
(7.09307,3.95879e-16)
(6.72186,-8.42162e-17)
(6.41836,3.27812e-16)
(6.29261,1.64339e-15)
(6.33945,3.94577e-15)
(7.30295,5.33397e-15)
(8.19125,3.94794e-15)
(8.85755,-8.60377e-17)
(8.80762,-4.14523e-16)
(8.06054,-1.64926e-15)
(7.13937,5.40996e-17)
(6.50966,1.47997e-15)
(6.33945,4.14159e-15)
(6.62741,5.99792e-15)
(9.73308,4.11997e-17)
(11.2391,-1.02692e-15)
(11.2074,-4.09831e-15)
(9.64612,-2.27124e-16)
(7.73879,-5.17926e-17)
(6.46013,1.94562e-15)
(6.06726,-2.59222e-16)
(6.54749,1.27425e-15)
(7.85452,1.44624e-15)
(11.2391,-6.90767e-16)
(12.1459,-3.14449e-15)
(11.1747,-5.13114e-15)
(9.09,-1.14819e-15)
(7.25732,-4.10455e-16)
(6.32956,3.0447e-15)
(6.37598,-1.17033e-16)
(7.36348,1.864e-15)
(9.19532,-3.4029e-16)
(11.2074,-3.64444e-15)
(11.1747,-4.99467e-15)
(9.7085,-3.69414e-15)
(7.87989,-7.4626e-16)
(6.62524,7.20236e-16)
(6.23024,2.79351e-15)
(6.69971,-5.67943e-16)
(7.98207,-2.59817e-16)
(9.79149,-3.60471e-15)
(9.64612,3.67877e-16)
(9.09,-7.7938e-16)
(7.87989,-4.91221e-16)
(6.7616,-4.18789e-16)
(6.16341,2.80287e-16)
(6.19066,1.63282e-15)
(6.82481,-5.75299e-17)
(7.94405,2.64499e-16)
(9.12967,-1.41437e-15)
(7.73879,-2.17205e-16)
(7.25732,2.74549e-16)
(6.62524,6.48017e-16)
(6.16341,1.95966e-16)
(6.00577,2.87585e-16)
(6.17125,6.30484e-16)
(6.63257,-1.97146e-16)
(7.26023,-2.60156e-16)
(7.73939,-1.24035e-15)
(6.46013,2.29198e-15)
(6.32956,3.42982e-15)
(6.23024,2.83605e-15)
(6.19066,1.41581e-15)
(6.17125,5.78852e-16)
(6.17887,-3.84297e-17)
(6.2678,-3.52306e-16)
(6.41836,-1.07772e-16)
(6.50966,8.99992e-16)
(6.06726,-4.36727e-17)
(6.37598,1.50165e-16)
(6.69971,-9.17375e-16)
(6.82481,-5.43947e-16)
(6.63257,-9.58381e-16)
(6.2678,-5.78475e-16)
(5.96753,-4.36472e-16)
(5.84057,-2.39383e-16)
(5.88094,5.64706e-16)
(6.54749,1.27586e-15)
(7.36348,1.38701e-15)
(7.98207,-1.49494e-15)
(7.94405,-3.9493e-16)
(7.26023,-1.33249e-15)
(6.41836,-4.655e-16)
(5.84057,-2.14054e-18)
(5.67648,8.81678e-16)
(5.9311,2.68133e-15)
(7.85452,1.24787e-15)
(9.19532,-4.04515e-16)
(9.79149,-4.65816e-15)
(9.12967,-1.91106e-15)
(7.73939,-1.95679e-15)
(6.50966,4.13183e-16)
(5.88094,4.27352e-16)
(5.9311,2.28133e-15)
(6.62642,3.44894e-15)
(11.6671,-5.12089e-16)
(12.3565,-1.87994e-15)
(11.6469,-3.92975e-15)
(9.54991,-1.0556e-16)
(7.54775,8.72093e-16)
(6.53342,3.89244e-15)
(6.54749,9.73736e-16)
(7.58073,2.73865e-15)
(9.58411,8.2297e-16)
(12.3565,-1.76892e-15)
(12.3399,-3.14641e-15)
(11.0447,-3.2018e-15)
(8.87172,2.65671e-16)
(7.34303,2.09976e-15)
(6.84584,5.03095e-15)
(7.36348,1.15129e-15)
(8.90703,1.63344e-15)
(11.0825,-2.74134e-15)
(11.6469,-3.79566e-15)
(11.0447,-3.47887e-15)
(9.4768,-4.91629e-16)
(7.96583,1.13974e-15)
(7.16496,2.11798e-15)
(7.17004,2.92346e-15)
(7.98207,-1.29062e-15)
(9.50492,-1.8495e-15)
(11.071,-6.16617e-15)
(9.54991,3.59677e-16)
(8.87172,3.6826e-16)
(7.96583,1.10455e-15)
(7.3086,6.66134e-16)
(7.07599,1.28484e-15)
(7.29182,1.8442e-15)
(7.94405,-6.31108e-17)
(8.85884,-3.5718e-16)
(9.54716,-1.86145e-15)
(7.54775,1.34363e-15)
(7.34303,2.05645e-15)
(7.16496,1.97251e-15)
(7.07599,9.30028e-16)
(7.04779,1.76336e-16)
(7.09307,-4.44573e-16)
(7.26023,-1.04882e-15)
(7.49374,-8.36315e-16)
(7.62315,-1.27191e-16)
(6.53342,4.76344e-15)
(6.84584,5.62279e-15)
(7.17004,3.22781e-15)
(7.29182,1.86751e-15)
(7.09307,4.56421e-17)
(6.72186,-6.89386e-16)
(6.41836,-3.03142e-16)
(6.29261,1.25262e-15)
(6.33945,3.77172e-15)
(6.54749,1.61741e-15)
(7.36348,1.7403e-15)
(7.98207,-8.63576e-16)
(7.94405,1.32213e-16)
(7.26023,-1.00951e-15)
(6.41836,-3.06741e-16)
(5.84057,-3.74583e-16)
(5.67648,7.29605e-16)
(5.9311,2.26426e-15)
(7.58073,2.71655e-15)
(8.90703,1.81835e-15)
(9.50492,-2.56596e-15)
(8.85884,-5.29331e-16)
(7.49374,-1.16839e-15)
(6.29261,1.11596e-15)
(5.67648,9.98485e-16)
(5.71439,2.94692e-15)
(6.38125,4.78834e-15)
(9.58411,3.62281e-16)
(11.0825,-2.13173e-15)
(11.071,-6.65787e-15)
(9.54716,-1.83336e-15)
(7.62315,-7.89398e-16)
(6.33945,3.2088e-15)
(5.9311,1.87947e-15)
(6.38125,4.09759e-15)
(7.67717,3.92479e-15)
(10.5143,-6.44971e-16)
(10.5288,-3.89076e-16)
(11.6,-2.93281e-15)
(9.61187,7.53848e-16)
(7.87654,2.14522e-15)
(7.30295,5.26516e-15)
(7.85452,1.34931e-15)
(9.58411,6.11891e-17)
(11.579,-3.36954e-15)
(10.5288,-2.17463e-16)
(11.7899,-1.61392e-15)
(11.1064,-1.13122e-15)
(9.22564,1.01821e-15)
(8.20557,2.51258e-15)
(8.19125,3.63007e-15)
(9.19532,-9.19996e-16)
(11.0825,-2.47259e-15)
(11.7757,-5.13211e-15)
(11.6,-2.66606e-15)
(11.1064,-1.2376e-15)
(9.83908,4.60088e-16)
(8.89532,-7.09637e-17)
(8.57213,9.41249e-16)
(8.85755,-3.27213e-16)
(9.79149,-4.49997e-15)
(11.071,-6.40868e-15)
(11.5869,-6.98805e-15)
(9.61187,7.1312e-16)
(9.22564,1.17267e-15)
(8.89532,-8.60425e-17)
(8.74465,-1.70501e-16)
(8.70556,-4.0087e-16)
(8.80762,-9.33287e-16)
(9.12967,-1.89057e-15)
(9.54716,-2.08696e-15)
(9.74523,-1.51833e-15)
(7.87654,1.89684e-15)
(8.20557,2.58939e-15)
(8.57213,9.44984e-16)
(8.70556,-1.72011e-16)
(8.47642,-1.96269e-15)
(8.06054,-2.58006e-15)
(7.73939,-1.97874e-15)
(7.62315,-5.7789e-16)
(7.68084,1.46937e-15)
(7.30295,5.68746e-15)
(8.19125,4.17036e-15)
(8.85755,-1.77026e-16)
(8.80762,-8.99768e-16)
(8.06054,-2.24571e-15)
(7.13937,-8.40246e-16)
(6.50966,7.3843e-16)
(6.33945,3.43095e-15)
(6.62741,6.15302e-15)
(7.85452,1.43822e-15)
(9.19532,-9.62816e-17)
(9.79149,-4.65133e-15)
(9.12967,-2.01315e-15)
(7.73939,-1.71765e-15)
(6.50966,9.76795e-16)
(5.88094,3.39069e-16)
(5.9311,1.9871e-15)
(6.62642,2.97862e-15)
(9.58411,3.65928e-16)
(11.0825,-2.27657e-15)
(11.071,-6.57962e-15)
(9.54716,-1.78324e-15)
(7.62315,-4.08953e-16)
(6.33945,3.20609e-15)
(5.9311,2.11369e-15)
(6.38125,4.02453e-15)
(7.67717,3.91631e-15)
(11.579,-3.7466e-15)
(11.7757,-4.73752e-15)
(11.5869,-7.31391e-15)
(9.74523,-1.43604e-15)
(7.68084,1.5334e-15)
(6.62741,5.92019e-15)
(6.62642,2.93828e-15)
(7.67717,3.7533e-15)
(9.73901,-7.06686e-16)
